timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:58:20.543,53467,542788,0,0,0,-14.490809440612791,-0.4703085720539093,2.254512310028076,0.0925742536783218,0.5159887075424194,0.0529801100492477,-11.461135864257812,2.6964433193206787,-0.2214925289154052,0.2935081124305725,-0.1720084398984909,0.2758165597915649,10.323087692260742,10.624773979187012,3.3518190383911133,-0.7544668316841125,-0.153651162981987,0.0196173191070556
2025-10-19T15:58:20.552,53468,542797,0,0,0,-14.387859344482422,-0.9180243015289308,2.472384452819824,0.0789846628904342,0.7198324799537659,0.0396569818258285,-11.844207763671877,3.577509641647339,0.0059566348791122,0.4845617115497589,-0.2924494743347168,0.3645485639572143,10.950368881225586,9.872995376586914,3.85220718383789,-0.7187607884407043,-0.1616450399160385,0.1062176302075386
2025-10-19T15:58:20.562,53469,542806,0,0,0,-14.421378135681152,-1.176598072052002,2.414923667907715,0.0664609223604202,0.8914342522621155,0.0284655559808015,-12.0189847946167,4.614199161529541,0.4417013525962829,0.5104085803031921,-0.4030313789844513,0.4237032234668731,11.187395095825195,9.315145492553713,3.959946632385254,-0.6294959187507629,-0.1483219116926193,0.1712344884872436
2025-10-19T15:58:20.587,53470,542815,0,0,0,-14.14125633239746,-1.0377343893051147,2.1539559364318848,0.0574011951684951,1.044650316238403,0.0191393699496984,-11.619153022766112,5.114587306976318,1.210240125656128,0.3603901863098144,-0.479506105184555,0.4284995496273041,10.919243812561035,8.79560375213623,3.87375545501709,-0.5178481340408325,-0.1347323209047317,0.2226617336273193
2025-10-19T15:58:20.587,53471,542824,0,0,0,-13.628896713256836,-0.7983142137527466,2.0725531578063965,0.0422128438949584,1.190671682357788,0.0087473355233669,-11.025391578674316,5.105010509490967,1.7489354610443115,0.0371712259948253,-0.5162779688835144,0.3909283280372619,10.270415306091309,8.465204238891602,3.540961265563965,-0.4240533113479614,-0.1264719814062118,0.27035853266716
2025-10-19T15:58:20.591,53472,542833,0,0,0,-13.020770072937012,-0.6929693222045898,1.9241124391555784,0.0227610766887664,1.3292322158813477,-0.0040428638458251,-10.48190689086914,4.817706108093262,1.5406399965286257,-0.4048900306224823,-0.5293346643447876,0.3536235988140106,9.959169387817385,7.988758087158203,3.294358253479004,-0.2623105645179748,-0.132867082953453,0.330312579870224
2025-10-19T15:58:20.603,53473,542842,0,0,0,-12.55868911743164,-0.6642389297485352,1.4644256830215454,-0.0025528520345687,1.5117590427398682,-0.0168330632150173,-10.058134078979492,4.939810276031494,1.0163097381591797,-0.7528900504112244,-0.5637083053588867,0.3906618952751159,10.177042007446287,8.000728607177734,3.2368974685668945,-0.0845801085233688,-0.1280707567930221,0.3545606434345245
2025-10-19T15:58:20.608,53474,542851,0,0,0,-12.376729011535645,-0.7216997146606445,1.0861419439315796,-0.0297320336103439,1.7273271083831787,-0.0232281610369682,-10.01743221282959,5.550332069396973,0.623660683631897,-0.9077047109603882,-0.5978155136108398,0.4865883886814117,10.399702072143556,8.101285934448242,2.9950833320617676,0.055312693119049,-0.1669742912054062,0.3473661839962005
2025-10-19T15:58:20.616,53475,542860,0,0,0,-12.235471725463867,-0.7647954225540161,0.987979531288147,-0.051049031317234,1.947691559791565,-0.0200306121259927,-10.0748929977417,6.400273323059082,0.3363564610481262,-0.8797261118888855,-0.60234534740448,0.6243494749069214,10.931215286254885,7.813981056213379,3.337453842163086,-0.00144381262362,-0.1840278953313827,0.3383064568042755
2025-10-19T15:58:20.624,53476,542869,0,0,0,-11.943379402160645,-0.6594505310058594,0.9257303476333618,-0.0590429008007049,2.1283531188964844,-0.0147013626992702,-9.93842315673828,7.278945446014404,0.2453768104314804,-0.6812115907669067,-0.6058093905448914,0.7879573702812195,11.49864101409912,7.308804512023926,3.936004638671875,-0.073921613395214,-0.1624444127082824,0.2967382967472076
2025-10-19T15:58:20.635,53477,542878,0,0,0,-11.548336029052734,-0.5588940382003784,1.524280667304993,-0.0499831736087799,2.2346718311309814,-0.0059081008657813,-9.679849624633787,8.054666519165039,0.5302867889404297,-0.3881029188632965,-0.6567037105560303,0.9758134484291076,11.623139381408691,6.494776248931885,4.110781192779541,-0.1418695300817489,-0.1755010783672332,0.2338531613349914
2025-10-19T15:58:20.642,53478,542887,0,0,0,-10.85401725769043,-0.6331142783164978,2.21620512008667,-0.0188070684671401,2.2871649265289307,-0.0093721132725477,-9.399727821350098,8.737014770507812,0.9899735450744628,-0.0547583289444446,-0.7747465968132019,1.1839206218719482,11.639899253845217,5.563431739807129,4.292740345001221,-0.2468557357788086,-0.1858931183815002,0.1480522155761718
2025-10-19T15:58:20.651,53479,542896,0,0,0,-10.461368560791016,-0.6522679328918457,1.6775096654891968,0.0003782212734222,2.3945493698120117,-0.0248269364237785,-8.9232816696167,9.33077621459961,1.452054500579834,0.1783963441848755,-0.981521487236023,1.4581104516983032,11.565678596496582,4.44294548034668,4.4986419677734375,-0.2671068906784057,-0.1896235942840576,0.0238807201385498
2025-10-19T15:58:20.660,53480,542905,0,0,0,-10.248284339904783,-0.5517114400863647,1.450060486793518,-0.0009540915489196,2.5730791091918945,-0.0309555754065513,-8.339097023010254,9.99636459350586,2.0099034309387207,0.3092294037342071,-1.284222960472107,1.831957459449768,11.338229179382324,3.533148765563965,4.551314353942871,-0.2154131829738617,-0.1970845311880111,-0.1218742504715919
2025-10-19T15:58:20.670,53481,542914,0,0,0,-9.630579948425291,-0.6043838262557983,2.232964515686035,0.0089050382375717,2.68472671508789,-0.0296232625842094,-7.93687105178833,10.477599143981934,2.436071395874023,0.4400624930858612,-1.5877236127853394,2.2074029445648193,11.371747970581056,2.8723490238189697,4.491459369659424,-0.1181543841958046,-0.2181350737810135,-0.2756231129169464
2025-10-19T15:58:20.678,53482,542923,0,0,0,-8.905137062072754,-0.6546621322631836,1.8427096605300903,0.0296891033649444,2.7651984691619873,-0.0277580246329307,-7.807583808898926,10.45844554901123,2.778442144393921,0.7153182625770569,-1.8680421113967896,2.5652623176574707,11.481882095336914,2.6832072734832764,4.196972370147705,0.0297322981059551,-0.2279942035675048,-0.4048573970794678
2025-10-19T15:58:20.687,53483,542932,0,0,0,-7.676910877227783,-0.6762099266052246,1.3902055025100708,0.0438116192817688,2.872849225997925,-0.0067074885591864,-8.556968688964844,9.472034454345703,3.4727606773376465,1.1760318279266355,-2.201120138168335,2.9287168979644775,11.163453102111816,3.26739239692688,3.737285614013672,0.2684826850891113,-0.2309252768754959,-0.4600151181221008
2025-10-19T15:58:20.697,53484,542942,0,0,0,-5.953085899353027,-0.8749287128448486,1.825950264930725,0.0877779275178909,2.9181480407714844,0.0564441159367561,-9.220163345336914,7.082620620727539,3.3243203163146973,1.7092232704162598,-2.6261277198791504,3.300698757171631,10.689400672912598,5.580191135406494,3.402097702026367,0.5346786975860596,-0.1765669286251068,-0.3734148144721985
2025-10-19T15:58:20.706,53485,542951,0,0,0,-4.418402671813965,-1.0904067754745483,1.7493356466293335,0.154660016298294,2.8677866458892822,0.1435773521661758,-10.295159339904783,5.344430446624756,3.297983884811402,2.022050380706787,-3.0452733039855957,3.519730806350708,10.411673545837402,8.288033485412598,2.7987585067749023,0.6791013479232788,-0.0737124234437942,-0.2239293754100799
2025-10-19T15:58:20.715,53486,542960,0,0,0,-2.9196321964263916,-1.2795487642288208,0.5426580905914307,0.2034226357936859,2.8768463134765625,0.2371056675910949,-12.94554042816162,4.9781174659729,2.4169178009033203,2.2413487434387207,-3.402599573135376,3.758747816085815,10.375760078430176,10.86180019378662,1.855443239212036,0.6385990381240845,0.0024958499707281,-0.1061529740691185
2025-10-19T15:58:20.724,53487,542969,0,0,0,-1.478322982788086,-1.293913960456848,-0.3072835206985473,0.2010244727134704,2.9176151752471924,0.3077182173728943,-13.342978477478027,5.2654218673706055,1.428112506866455,2.2197654247283936,-3.181701898574829,3.795785903930664,10.70616054534912,13.526546478271484,1.61362886428833,0.4379528164863586,0.0224805362522602,-0.0747103989124298
2025-10-19T15:58:20.733,53488,542978,0,0,0,-0.910897135734558,-1.2867313623428345,-1.0063904523849487,0.1818391978740692,2.888037919998169,0.3399601876735687,-13.156230926513672,7.247820854187012,1.3443154096603394,2.5712294578552246,-2.6948750019073486,3.6164565086364746,10.545748710632324,14.328603744506836,2.147535800933838,0.0867552682757377,-0.037739984691143,-0.1479875743389129
2025-10-19T15:58:20.742,53489,542987,0,0,0,-1.396920084953308,-1.0880125761032104,-1.7677465677261353,0.1607886254787445,2.836344003677368,0.3559479415416717,-10.556127548217772,9.97242259979248,1.938077449798584,2.367652177810669,-1.2860881090164185,3.257797956466675,10.026206970214844,12.432395935058594,3.584056854248047,-0.3931436538696289,-0.0851703062653541,-0.2111392021179199
2025-10-19T15:58:20.752,53490,542996,0,0,0,-1.9044908285140991,-1.0401285886764526,-0.9968136548995972,0.1077626049518585,2.7249627113342285,0.3684716820716858,-5.4109883308410645,10.250149726867676,2.309178590774536,2.4454591274261475,-0.420617938041687,2.9308485984802246,9.281610488891602,9.274444580078123,5.171412467956543,-0.7840441465377808,-0.0899666398763656,-0.2870810031890869
2025-10-19T15:58:20.760,53491,543005,0,0,0,-2.541348457336426,-1.0377343893051147,-0.9872368574142456,0.0422128438949584,2.627703905105591,0.3586125671863556,-2.454148769378662,12.18705940246582,2.8311147689819336,2.450521945953369,-0.3414785861968994,2.6164228916168213,9.171476364135742,5.678353309631348,5.657435417175293,-0.8714438080787659,-0.2106741368770599,-0.3899355232715606
2025-10-19T15:58:20.769,53492,543014,0,0,0,-3.4056551456451416,-0.712122917175293,-1.5546627044677734,-0.0398576036095619,2.654616594314575,0.3418254256248474,-1.8675694465637207,14.916448593139648,3.4248766899108887,1.9066720008850095,-0.2410222142934799,2.4117796421051025,10.325482368469238,2.3408362865448,5.101980686187744,-0.6033825278282166,-0.2967415153980255,-0.4919906556606293
2025-10-19T15:58:20.779,53493,543023,0,0,0,-3.88210129737854,-0.3912999033927917,-2.3088362216949463,-0.1352511644363403,2.686325788497925,0.3412925004959106,-3.162832498550415,15.416837692260742,2.8981523513793945,1.286080837249756,-0.0510344766080379,2.4243035316467285,11.52018928527832,0.8300948143005371,4.80270528793335,-0.0566015467047691,-0.2152039855718612,-0.5231667757034302
2025-10-19T15:58:20.787,53494,543032,0,0,0,-4.059272289276123,-0.2452536076307296,-2.713456153869629,-0.2295788824558258,2.5893332958221436,0.325571209192276,-3.5746352672576904,14.298744201660156,0.0227160453796386,0.8525463938713074,0.2495352029800415,2.56019926071167,12.276756286621094,0.2435154914855957,3.555326461791992,0.533879280090332,-0.1179451942443847,-0.5069125294685364
2025-10-19T15:58:20.796,53495,543041,0,0,0,-4.5141706466674805,-0.0561116784811019,-3.0821633338928223,-0.3111163973808288,2.4108033180236816,0.2626860737800598,-2.370351791381836,13.860605239868164,-2.898210048675537,0.4664422571659088,0.2084999829530716,2.460275888442993,12.779539108276367,1.71834397315979,2.6239819526672363,0.5853065252304077,-0.1435255855321884,-0.4666766822338104
2025-10-19T15:58:20.806,53496,543050,0,0,0,-4.770349979400635,-0.0130160450935363,-3.1228647232055664,-0.4238300323486328,2.182711601257324,0.1728882193565368,-2.020798444747925,13.178258895874023,-3.791247129440307,-0.1163111627101898,0.1754586398601532,2.153311014175415,11.910443305969238,3.959316730499267,0.9983189702033995,0.280739963054657,-0.2746251225471496,-0.5319600105285645
2025-10-19T15:58:20.814,53497,543059,0,0,0,-4.844570636749268,-0.3482042849063873,-2.7182445526123047,-0.5320137739181519,1.9388983249664309,0.0836232900619506,-2.035163640975952,10.989957809448242,-3.0705924034118652,-0.4032912850379944,0.3345367312431335,1.8151702880859375,10.220137596130373,5.498788356781006,-1.9800678491592407,-0.0872447341680526,-0.5474827289581299,-0.7320733666419983
2025-10-19T15:58:20.825,53498,543068,0,0,0,-5.14863395690918,-0.7384591102600098,-2.179549217224121,-0.595698356628418,1.730791091918945,0.0311301816254854,-2.190786600112915,9.256555557250977,-2.8239896297454834,-0.3526633977890014,0.5183958411216736,1.5638961791992188,9.552154541015623,6.700677871704102,-2.408629894256592,-0.4477684497833252,-0.8126128911972046,-0.9724225401878356
2025-10-19T15:58:20.834,53499,543077,0,0,0,-5.6825408935546875,-0.6857867240905762,-1.4948076009750366,-0.6018269658088684,1.553860068321228,0.0295314062386751,-2.231487989425659,9.893413543701172,-3.0203142166137695,0.1405586749315261,0.5564999580383301,1.4090814590454102,9.858613014221191,6.279297828674316,-1.0870307683944702,-0.5924575924873352,-0.8762974739074707,-1.2314239740371704
2025-10-19T15:58:20.842,53500,543087,0,0,0,-6.1685638427734375,-0.1135725155472755,-0.6089529395103455,-0.5514655709266663,1.3641388416290283,0.0484502464532852,-2.7151167392730713,12.002705574035645,-2.373879909515381,0.3566597402095794,0.6729440689086914,1.361917495727539,10.471529006958008,4.938545227050781,1.1778841018676758,-0.5125188827514648,-0.8581779599189758,-1.4107532501220703
2025-10-19T15:58:20.851,53501,543096,0,0,0,-6.132650852203369,0.4658242762088775,-0.21390962600708,-0.479787141084671,1.2210484743118286,0.0423216149210929,-3.7446234226226807,13.75765609741211,-1.507178783416748,0.2362186908721923,0.8874463438987732,1.300098180770874,10.75404453277588,4.785316467285156,2.1786603927612305,-0.1719797849655151,-0.848318874835968,-1.4525878429412842
2025-10-19T15:58:20.860,53502,543105,0,0,0,-6.01772928237915,0.8273488283157349,-0.0463155508041381,-0.423297107219696,1.1456395387649536,-0.0008453149348497,-4.738217353820801,13.82948112487793,-0.401057630777359,-0.0976587831974029,1.0201447010040283,1.284643530845642,11.060502052307127,5.759756088256836,2.4587819576263428,0.1459099501371383,-0.7963586449623108,-1.457650661468506
2025-10-19T15:58:20.869,53503,543114,0,0,0,-6.139833450317383,1.0476152896881104,0.0949423313140869,-0.331367552280426,1.068631887435913,-0.0797182098031044,-5.973625659942627,13.240507125854492,-0.5949879884719849,-0.3049665987491607,1.0001599788665771,1.3030294179916382,11.237672805786133,7.021500587463379,2.5066661834716797,0.3247062861919403,-0.7065607905387878,-1.4978865385055542
2025-10-19T15:58:20.879,53504,543123,0,0,0,-6.846123218536377,1.109864592552185,-0.3838980197906494,-0.2354410588741302,1.02093505859375,-0.1450015157461166,-6.627242565155029,12.957992553710938,0.8535040616989136,-0.2865807116031647,0.8911768198013306,1.2963677644729614,11.048531532287598,7.725396156311035,2.963958740234375,0.4403509795665741,-0.6109008193016052,-1.5061469078063965
2025-10-19T15:58:20.887,53505,543132,0,0,0,-7.516499519348144,1.188873291015625,-1.3535497188568115,-0.1586998701095581,1.0057467222213743,-0.1700489968061447,-6.313601970672607,13.293180465698242,2.0817294120788574,-0.284981906414032,0.8501416444778442,1.269188642501831,10.655881881713867,7.960027694702148,3.8162941932678223,0.4856496155261993,-0.551479697227478,-1.4147502183914185
2025-10-19T15:58:20.903,53506,543141,0,0,0,-7.775073528289795,1.088316798210144,-2.009561061859131,-0.1014104336500167,0.9705736041069032,-0.1519295424222946,-6.009538650512695,12.97714614868164,1.595706582069397,-0.2743234038352966,0.7773973941802979,1.308358669281006,10.0956392288208,8.611250877380371,4.194578170776367,0.5027031898498535,-0.5791917443275452,-1.3499996662139893
2025-10-19T15:58:20.906,53507,543151,0,0,0,-7.92830228805542,0.5424387454986572,-2.404604196548462,-0.0449203923344612,0.8839733600616455,-0.1074303016066551,-6.0933356285095215,11.79440975189209,1.7297818660736084,-0.4499222040176391,0.7057189345359802,1.3715102672576904,9.70059585571289,9.5761137008667,2.8849499225616455,0.5360109806060791,-0.726545512676239,-1.384106993675232
2025-10-19T15:58:20.916,53508,543160,0,0,0,-7.980974674224853,-0.2452536076307296,-2.8523199558258057,-0.0198729187250137,0.8160253763198853,-0.0544042736291885,-6.210651397705078,11.303598403930664,1.1982691287994385,-0.6273861527442932,0.5863437652587891,1.3656480312347412,9.762845039367676,10.260855674743652,1.7716461420059204,0.3633433282375335,-0.818475067615509,-1.4421957731246948
2025-10-19T15:58:20.924,53509,543169,0,0,0,-8.237154960632324,-0.8821113109588623,-3.1228647232055664,-0.0193399935960769,0.7709932923316956,0.0082144103944301,-6.641607761383057,10.513511657714844,0.4871911704540252,-0.5303938388824463,0.4858874380588531,1.386698603630066,9.69341278076172,10.493093490600586,1.194643497467041,0.1626970767974853,-0.8637736439704895,-1.5072126388549805
2025-10-19T15:58:20.933,53510,543178,0,0,0,-8.72796630859375,-1.2125110626220703,-2.6583895683288574,-0.0190735310316085,0.6761326193809509,0.0655038431286811,-7.560981273651123,11.10487937927246,-0.8104661703109741,-0.0496955402195453,0.4667021334171295,1.400821089744568,9.880160331726074,10.778003692626951,0.9791653752326964,-0.0699246674776077,-0.887488842010498,-1.4888267517089844
2025-10-19T15:58:20.944,53511,543187,0,0,0,-9.573119163513184,-0.8845055103302002,-2.471642017364502,-0.0193399935960769,0.6217742562294006,0.0974793434143066,-8.003908157348633,12.12002182006836,-0.477672129869461,0.4280716776847839,0.538114070892334,1.4373265504837036,10.385336875915527,10.617591857910156,0.988742172718048,-0.1557255834341049,-0.7896971106529236,-1.3779783248901367
2025-10-19T15:58:20.952,53512,543196,0,0,0,-9.747896194458008,-0.2356768101453781,-2.4596710205078125,-0.0331960394978523,0.6127145290374756,0.11000307649374,-8.202627182006836,12.349864959716797,0.4967679977416992,0.6516336798667908,0.614055871963501,1.5359175205230713,10.270415306091309,10.368595123291016,0.4931424260139465,-0.036883320659399,-0.6852437853813171,-1.3153597116470337
2025-10-19T15:58:20.960,53513,543205,0,0,0,-9.776626586914062,0.7028502225875854,-2.6559953689575195,-0.0358606651425361,0.5807390809059143,0.0924165546894073,-8.23135757446289,12.18705940246582,0.8295620679855347,0.6271191835403442,0.6550910472869873,1.5793509483337402,9.66707706451416,10.421266555786133,0.3183656930923462,0.0350615456700325,-0.5962453484535217,-1.2999048233032229
2025-10-19T15:58:20.969,53514,543214,0,0,0,-9.831692695617676,1.2415456771850586,-3.048644542694092,-0.02706740796566,0.5458324551582336,0.0505819469690322,-7.977572441101074,12.450421333312988,1.155173420906067,0.5626352429389954,0.5421109795570374,1.5154000520706177,9.477934837341309,11.290362358093262,1.1802783012390137,0.0020201997831463,-0.5434858202934265,-1.262866497039795
2025-10-19T15:58:20.978,53515,543223,0,0,0,-9.690435409545898,1.1984500885009766,-2.9935779571533203,-0.0020199418067932,0.5215843915939331,-0.0040428638458251,-7.642384052276611,13.415285110473633,0.7816779613494873,0.4435265064239502,0.5455750226974487,1.555902361869812,9.770027160644531,11.893701553344728,2.4707531929016113,-0.1815724372863769,-0.5096450448036194,-1.174667477607727
2025-10-19T15:58:20.987,53516,543232,0,0,0,-9.676070213317873,0.7842531204223633,-3.285670280456543,0.0307549536228179,0.4845461249351501,-0.0568024367094039,-7.120448112487793,14.301139831542969,2.582117795944214,0.2522064447402954,0.5583651661872864,1.5790845155715942,10.03099536895752,11.67582893371582,3.2584452629089355,-0.3073427379131317,-0.4835316836833954,-1.1117823123931885
2025-10-19T15:58:20.996,53517,543241,0,0,0,-9.580302238464355,0.1617606878280639,-3.680713653564453,0.0368835926055908,0.4285889863967895,-0.0653292313218116,-6.502744197845459,13.89891242980957,2.713798761367798,-0.0366388745605945,0.5866101980209351,1.5495071411132812,9.88255500793457,11.09164333343506,3.560114860534668,-0.3632998466491699,-0.4811335504055023,-1.0896658897399902
2025-10-19T15:58:21.006,53518,543251,0,0,0,-9.324122428894045,-0.6043838262557983,-3.709444046020508,0.0240933895111084,0.3299978673458099,-0.0202970746904611,-5.478025913238525,13.379371643066406,2.381004810333252,-0.2748563289642334,0.6217833161354065,1.4908853769302368,9.564126014709473,10.873771667480469,3.9695234298706055,-0.3968741297721863,-0.4984536170959472,-1.0957945585250854
2025-10-19T15:58:21.017,53519,543260,0,0,0,-9.106249809265137,-1.296308159828186,-3.424534320831299,0.0006446838378906,0.2130208313465118,0.0575099736452102,-4.814831733703613,12.91010856628418,1.6603500843048096,-0.4552514553070068,0.6721446514129639,1.3576542139053345,9.039795875549316,10.296768188476562,3.4380106925964355,-0.3046781122684479,-0.5919819474220276,-1.1101834774017334
2025-10-19T15:58:21.024,53520,543269,0,0,0,-9.108644485473633,-1.9164063930511477,-4.516290187835693,-0.0425222292542457,0.2370024621486663,0.1387810260057449,-4.956089973449707,12.503093719482422,0.602112889289856,-0.5029482245445251,0.7574126720428467,1.1983096599578855,8.948816299438477,10.143539428710938,2.6455297470092773,-0.170381024479866,-0.6951029300689697,-1.082737922668457
2025-10-19T15:58:21.035,53521,543278,0,0,0,-8.67289924621582,-1.9547135829925537,-4.659942150115967,-0.1136677116155624,0.2617834806442261,0.1795497834682464,-5.32719087600708,12.697023391723633,0.0131392329931259,-0.4672422707080841,0.8770543336868286,1.139155030250549,9.444416046142578,10.327893257141112,1.58010995388031,0.01907379925251,-0.6948364973068237,-1.0409033298492432
2025-10-19T15:58:21.043,53522,543287,0,0,0,-8.177299499511719,-1.360951542854309,-4.260110378265381,-0.1658943593502044,0.1823776662349701,0.1457090377807617,-5.942501068115234,13.309940338134766,-0.4369706809520721,-0.261799693107605,0.9839057326316832,1.110909938812256,9.78199863433838,10.438026428222656,-0.1389268636703491,0.2692820727825165,-0.6689895987510681,-1.00679612159729
2025-10-19T15:58:21.052,53523,543296,0,0,0,-8.203636169433594,-0.6043838262557983,-4.533049583435059,-0.2114594429731369,0.1821111887693405,0.0492496341466903,-6.258535385131836,13.628368377685549,-1.3347963094711304,-0.2540722787380218,1.0638445615768433,1.120236039161682,9.695807456970217,10.414084434509276,-1.2785667181015017,0.3580140769481659,-0.5778594017028809,-0.9769523739814758
2025-10-19T15:58:21.060,53524,543305,0,0,0,-8.469391822814941,0.0396564006805419,-4.913727760314941,-0.2426355481147766,0.2234128713607788,-0.0578682795166969,-5.94728946685791,13.245296478271484,-1.5670338869094849,-0.2839160859584808,0.995363712310791,1.1538103818893433,9.382166862487791,10.193818092346191,-1.8603578805923464,0.3212422728538513,-0.4883280396461487,-0.9377824068069458
2025-10-19T15:58:21.069,53525,543314,0,0,0,-8.689659118652344,0.4682184755802154,-5.02864933013916,-0.2370398342609405,0.2194159477949142,-0.1290137767791748,-5.571399688720703,12.67547607421875,-1.2126920223236084,-0.3737139105796814,0.8056424260139465,1.2452070713043213,9.43005084991455,10.294374465942385,-1.4581319093704224,0.1754872798919677,-0.4246435165405273,-0.90740567445755
2025-10-19T15:58:21.078,53526,543323,0,0,0,-8.802186012268066,0.5400445461273193,-5.095686912536621,-0.2167886793613433,0.2076915949583053,-0.1356753259897232,-5.217057704925537,12.850252151489258,-1.7202627658843994,-0.3270829916000366,0.6705458760261536,1.3374030590057373,9.796363830566406,10.545764923095703,-0.9026771783828736,0.0321304574608802,-0.3761473000049591,-0.8751636743545532
2025-10-19T15:58:21.087,53527,543332,0,0,0,-8.783032417297363,0.2168273031711578,-5.292011260986328,-0.1904089003801345,0.2127543836832046,-0.096238873898983,-4.936936378479004,12.790397644042969,-1.289306402206421,-0.2668624520301819,0.6089930534362793,1.3917614221572876,10.105216026306152,10.392536163330078,-0.6776221990585327,-0.0307546854019165,-0.3042024374008178,-0.8559784293174744
2025-10-19T15:58:21.096,53528,543341,0,0,0,-8.725571632385254,-0.2237057983875274,-5.758880615234375,-0.1648285090923309,0.213820219039917,-0.0517396479845047,-4.462883949279785,13.101644515991213,-1.775329351425171,-0.304433673620224,0.5898078083992004,1.3922942876815796,9.676653861999512,10.414084434509276,-0.7015641927719116,0.0329298451542854,-0.2168027609586715,-0.8677027821540833
